pclass,survived,age,sibsp,parch,fare,cabin,boat,body,sex_male,embarked_Q,embarked_S
0.5000000000000001,1.0,0.38622103808811614,0.0,0.0,0.025374310111545464,C23 C25 C27,9,0.4709480122324159,0.9999999999999999,0.0,1.0
0.5000000000000001,1.0,0.3486427342975926,0.0,0.0,0.025374310111545464,C23 C25 C27,14,0.4709480122324159,0.9999999999999999,0.0,1.0
0.5000000000000001,1.0,0.32359053177057695,0.0,0.0,0.026350245115835676,C23 C25 C27,9,0.4709480122324159,0.0,0.0,1.0
0.5000000000000001,0.0,0.2985383292435613,0.0,0.0,0.025374310111545464,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.5240081519867024,0.0,0.0,0.014736618564782172,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.16075121534497513,0.0,0.2222222222222222,0.03952536767375352,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.125,0.11111111111111109,0.03952536767375352,C23 C25 C27,13,0.5779816513761468,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.4363254431421475,0.125,0.11111111111111109,0.03952536767375352,C23 C25 C27,A,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.19832951913549865,0.0,0.0,0.014931805565640215,C23 C25 C27,16,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.3110644305070691,0.0,0.0,0.014931805565640215,F G63,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.24843392418952998,0.0,0.0,0.015468569817999829,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2233817216625143,0.0,0.0,0.014110458666029571,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.21712538226299694,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.3119266055045871,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4989559494596867,0.125,0.0,0.018493968331299487,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.008349899102254366,0.0,0.11111111111111109,0.018249984580226933,C23 C25 C27,11,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2233817216625143,0.0,0.11111111111111109,0.018249984580226933,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.32359053177057695,0.0,0.0,0.036670757786204655,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015395374692678064,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.015468569817999829,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.23853211009174308,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.016200521071217486,C23 C25 C27,13,0.7889908256880733,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.398747139351624,0.0,0.0,0.04396587194327397,C23 C25 C27,13,0.7920489296636085,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.23590782292602214,0.125,0.0,0.015330377421392337,C23 C25 C27,16,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.04801630397340462,0.5,0.2222222222222222,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.0730685065004203,0.5,0.2222222222222222,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.02296410144638894,0.5,0.2222222222222222,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.21085562039900646,0.5,0.2222222222222222,0.015468569817999829,C23 C25 C27,D,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.473903746932671,0.5,0.2222222222222222,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.11064681029094381,0.5,0.2222222222222222,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.13569901281795946,0.5,0.2222222222222222,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.48642984819617885,0.125,0.5555555555555555,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3361166330340848,0.0,0.0,0.015216388212891244,C23 C25 C27,A,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.48642984819617885,0.125,0.5555555555555555,0.06104473451835265,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.125,0.0,0.03474328615273149,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.125,0.0,0.03474328615273149,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.0605424052369124,0.5,0.2222222222222222,0.06126431989431795,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.11064681029094381,0.5,0.2222222222222222,0.06126431989431795,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.03549020270989678,0.5,0.2222222222222222,0.06126431989431795,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.16075121534497513,0.5,0.2222222222222222,0.06126431989431795,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.0605424052369124,0.5,0.2222222222222222,0.06126431989431795,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.4989559494596867,0.125,0.5555555555555555,0.06126431989431795,C23 C25 C27,13,0.4311926605504587,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.28601222798005344,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.473903746932671,0.125,0.5555555555555555,0.06126431989431795,C23 C25 C27,15,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.5615864557772259,0.0,0.0,0.01410226081199354,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.028220722145058295,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.28601222798005344,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.16075121534497513,0.0,0.0,0.014110458666029571,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.398747139351624,0.125,0.0,0.030937139635999665,C23 C25 C27,D,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.4112732406151318,0.375,0.0,0.030937139635999665,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.007306474867004142,0.24999999999999997,0.11111111111111109,0.03758969818624431,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.007306474867004142,0.24999999999999997,0.11111111111111109,0.03758969818624431,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.0605424052369124,0.24999999999999997,0.11111111111111109,0.03758969818624431,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.2985383292435613,0.0,0.3333333333333333,0.03758969818624431,C23 C25 C27,C,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,1.0,0.2233817216625143,0.0,0.0,0.015712553569072384,C23 C25 C27,C,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.4989559494596867,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.24843392418952998,0.0,0.0,0.014110458666029571,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.11111111111111109,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.5615864557772259,0.0,0.11111111111111109,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3361166330340848,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.018249984580226933,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.007831878409428936,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.11027245763075773,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015175789316712762,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.0730685065004203,0.125,0.11111111111111109,0.029757819776815374,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.11064681029094381,0.125,0.11111111111111109,0.029757819776815374,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.2222222222222222,0.029757819776815374,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.2222222222222222,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.4989559494596867,0.125,0.11111111111111109,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.398747139351624,0.125,0.11111111111111109,0.030253985132996514,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.015078195816283751,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.125,0.0,0.013752485706455923,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.125,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.22964477229426822,0.0,0.0,0.01421605483349378,C23 C25 C27,13,0.9113149847094801,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.2609600254530378,0.0,0.0,0.015265184963105749,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.013175122557917834,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.01537917417160685,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.2233817216625143,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.473903746932671,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.028220722145058295,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.028220722145058295,C23 C25 C27,13,0.4709480122324159,0.0,0.0,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015216388212891244,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015330377421392337,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.19832951913549865,0.0,0.0,0.015126992566498257,C23 C25 C27,16,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.46137764566916317,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.0,0.0,0.015094396337354966,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.398747139351624,0.0,0.0,0.11027245763075773,C23 C25 C27,C,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.36116883556110047,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.125,0.0,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.2233817216625143,0.125,0.0,0.02821271947802311,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.24843392418952998,0.0,0.0,0.013760683560491968,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.2233817216625143,0.0,0.0,0.015712553569072384,C23 C25 C27,12,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.44885154440565533,0.0,0.0,0.01463082721031711,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.0,0.0,0.01463082721031711,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.38622103808811614,0.0,0.0,0.015094396337354966,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.38622103808811614,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.27348612671654565,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.01489120666946174,C23 C25 C27,13,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.8810020379966756,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.5198776758409785,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.5365342532502102,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.4363254431421475,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3361166330340848,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3736949368246083,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.11064681029094381,0.125,0.11111111111111109,0.031034733136428683,C23 C25 C27,2,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.03549020270989678,0.125,0.11111111111111109,0.031034733136428683,C23 C25 C27,2,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.44885154440565533,0.0,0.2222222222222222,0.031034733136428683,C23 C25 C27,2,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.7369518734663355,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.015923941091001648,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.21085562039900646,0.0,0.11111111111111109,0.031425107138144774,C23 C25 C27,12,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.549060354513718,0.0,0.11111111111111109,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2797491773482995,0.0,0.0,0.01410226081199354,C23 C25 C27,13,0.02446483180428133,0.9999999999999999,0.0,0.0
1.0000000000000002,1.0,0.5615864557772259,0.0,0.0,0.015712553569072384,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.020527231319237706,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.23590782292602214,0.0,0.0,0.01985207948326974,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3736949368246083,0.0,0.0,0.013565496559633912,C23 C25 C27,15,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,1.0,0.36116883556110047,0.0,0.0,0.015126992566498257,C23 C25 C27,13 15 B,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,0.0,0.0020868484705004464,0.0,0.2222222222222222,0.02810692812355805,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.42379934187863966,0.125,0.11111111111111109,0.02810692812355805,C23 C25 C27,13,0.599388379204893,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.11111111111111109,0.02810692812355805,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3361166330340848,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2985383292435613,0.24999999999999997,0.0,0.04713766070721715,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.2609600254530378,0.24999999999999997,0.0,0.04713766070721715,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.21085562039900646,0.24999999999999997,0.0,0.015712553569072384,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.125,0.0,0.031425107138144774,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.3486427342975926,0.125,0.0,0.031425107138144774,C23 C25 C27,16,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.45511459503740925,0.125,0.0,0.03396253814929931,C23 C25 C27,15,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.44885154440565533,0.125,0.0,0.03396253814929931,C23 C25 C27,13,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,1.0,0.3736949368246083,0.0,0.0,0.018542765081513993,C23 C25 C27,11,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.19832951913549865,0.0,0.0,0.018542765081513993,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.010438000182881157,0.125,0.2222222222222222,0.040159725426542156,C23 C25 C27,10,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.0,0.125,0.2222222222222222,0.040159725426542156,C23 C25 C27,10,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.32359053177057695,0.125,0.2222222222222222,0.040159725426542156,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.4112732406151318,0.125,0.2222222222222222,0.040159725426542156,C23 C25 C27,10,0.4709480122324159,0.0,0.0,1.0
1.0000000000000002,0.0,0.3110644305070691,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.27348612671654565,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.44885154440565533,0.0,0.0,0.014151057562208039,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,1.0,0.23590782292602214,0.0,0.0,0.01537917417160685,C23 C25 C27,C,0.4709480122324159,0.0,0.9999999999999999,0.0
1.0000000000000002,0.0,0.21085562039900646,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5240081519867024,0.0,0.0,0.01690807394932789,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.5365342532502102,0.0,0.0,0.015411575213749286,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,1.0
1.0000000000000002,0.0,0.3486427342975926,0.0,0.0,0.014110458666029571,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.0,0.0
1.0000000000000002,0.0,0.398747139351624,0.0,0.0,0.015126992566498257,C23 C25 C27,13,0.4709480122324159,0.9999999999999999,0.9999999999999999,0.0
1.0000000000000002,1.0,0.23590782292602214,0.0,0.0,0.015712553569072384,C23 C25 C27,B,0.4709480122324159,0.9999999999999999,0.0,1.0
